sample_id,scale,pid_k24@2048_f1,pid_k24@2048_f1_strict,pid_k24@512_f1,pid_k24@512_f1_strict,pid_k28@2048_f1,pid_k28@2048_f1_strict,pid_k28@512_f1,pid_k28@512_f1_strict,vae@512_f1,vae@512_f1_strict
02281,1.0,0.7391217286669889,0.25397611534928305,0.8671686559361621,0.6059130095952462,0.7859540319474881,0.2797265500728143,0.9042966796238511,0.6594601349662584,0.9157360402467888,0.6724956153925513
02327,1.0,0.6777795962335866,0.191535175163771,0.7419303364574352,0.3677896021148241,0.7269713832828876,0.22547466041387698,0.8131408066881747,0.4526648819664152,0.7937789872091068,0.4457982141366936
02345,1.0,0.7788520884620702,0.2199073272961489,0.788111147407444,0.33166015361811074,0.8544641037707991,0.2527113825418553,0.8715687723686679,0.418707929014774,0.8759041148211765,0.4279451078239173
02367,1.0,0.8295985482238751,0.22802121766815614,0.8181156802211438,0.3301772984829099,0.8845145951398544,0.2456100660604892,0.8838178307273558,0.3928285657131426,0.8827216173609971,0.3996559052727457
02423,1.0,0.8290398681409369,0.2682391350250949,0.7793991484767971,0.29105235278538005,0.8744591154538407,0.2797403050847701,0.8044776926675125,0.32499729088654233,0.7818005401080322,0.31718761637577897
02454,1.0,0.7057672672032101,0.21291759592514217,0.774595702548944,0.35992311388755405,0.7656928082153249,0.23343690270777637,0.820967925097098,0.4045002866424613,0.7968038361481327,0.3948091603053435
02465,1.0,0.7048116979809351,0.22041530510556445,0.7529851011478758,0.3527933158677335,0.7766727003061543,0.237241498262394,0.8262153281137289,0.4084387563161583,0.8279601733037267,0.42182845795463225
02469,1.0,0.39670550311547775,0.0988131555852731,0.6075183146563011,0.3187842778793419,0.47078264258119046,0.1153265764427704,0.6969264273682577,0.38954288335116954,0.6343499204342242,0.37936267071320184
02474,1.0,0.07398220787878172,0.03026534223834231,0.2989963660527741,0.1583767283174717,0.08908952781837441,0.04386092876246049,0.39244231893260795,0.25923408112395196,0.5606023687868518,0.39010282776349614
02520,1.0,0.8786805365781427,0.286972764041362,0.8008618050780173,0.299729912221472,0.9110963046935021,0.2905363077478472,0.8196779013957567,0.32659042687093176,0.7995175832995903,0.3266847155459786
02547,1.0,0.9102282363389788,0.30225954289936396,0.8605177756044012,0.32809898062407594,0.9309113551726018,0.3138013762773739,0.896700180518431,0.3649787702468942,0.893256976752282,0.3697220504526788
02558,1.0,0.46418956078725393,0.14762245958014858,0.6237825258229209,0.2791151870250074,0.5436489449297792,0.17047843260010911,0.6624656296305313,0.3503315132605304,0.5815047504221116,0.32016429768145704
02581,1.0,0.6747117283480031,0.19291635267520724,0.6284926974581834,0.23721111399636458,0.7771892664080847,0.2307507037971485,0.6566496847370306,0.2883991745283019,0.5870929073752327,0.26820470131208624
02592,1.0,0.5967634776729053,0.18717957777581487,0.6463452992343477,0.24650505422926844,0.6397182820412417,0.20792813414536293,0.8121980347100547,0.35658747688053294,0.8209564289838328,0.3774739774226653
02618,1.0,0.651855560627268,0.2005572191120948,0.690998174999705,0.2723195862106914,0.7248674395544671,0.20878703668341822,0.7537043955853754,0.33210259761476885,0.7387782072544647,0.33630941878109893
02619,1.0,0.6702275073566787,0.1715671753922768,0.736040064497951,0.3874053777922259,0.7089216272731378,0.18559971716720627,0.7732268027210604,0.4475852769315287,0.7782094322576586,0.4458109146810146
02628,1.0,0.4715856906905105,0.15295352795352796,0.6529054100451388,0.2910105282102043,0.5353863328465565,0.17547036816136202,0.7309558308885802,0.3611772453269845,0.7579569403617449,0.38417519533399364
02675,1.0,0.8051981514660856,0.2622513299995691,0.7892862160427779,0.30023315846448495,0.8312391150588953,0.26388092033652016,0.8496868131250742,0.3396520384315762,0.8510314742072606,0.34649297709247195
02698,1.0,0.5876331005996969,0.17071163304225634,0.6204375844265541,0.23075341459832574,0.7210754311898614,0.20556229067663384,0.6169668497646964,0.2769152270573657,0.5091430301199329,0.22902785582403468
02790,1.0,0.5153678936872814,0.14725678844347978,0.5466829021439334,0.1925332362046986,0.7322938912058247,0.19540915344496582,0.6100535249165919,0.2516266919971503,0.47009396622776517,0.18981355655813448
02805,1.0,0.8039094477839288,0.22950614659279917,0.7985053993041814,0.3217754611282024,0.8566236169482496,0.24770818200041816,0.8745216923196469,0.3935929944160397,0.8805986947081614,0.40317174164108055
02817,1.0,0.4124763614842724,0.12945812007474206,0.48112021672544936,0.18086667943072307,0.48768285964944924,0.16117541415488634,0.6555296733932096,0.30650616792678076,0.625948859141229,0.3097409500363677
02859,1.0,0.3723847957517398,0.1164179166039378,0.6838352205325483,0.2832386363636364,0.5102532464312081,0.16426400475955882,0.7506322767434495,0.3539217309709113,0.7134712955491409,0.35028453807967064
02903,1.0,0.7507837260864696,0.18925825363045587,0.774575108266598,0.3553376821217921,0.79656040508874,0.20088420365871457,0.8233314978455822,0.41243977585244307,0.8276200538920401,0.421861976996166
02920,1.0,0.8157980877846298,0.21344468477445666,0.8450809390949371,0.3930908061222969,0.8671629001008487,0.23423667755610802,0.8928951182070627,0.4660825412551472,0.8976171541693053,0.4766185360353306
02984,1.0,0.7119375661200525,0.21616791646226086,0.7338846819797552,0.2947183760416014,0.7972659969031641,0.22683031332520975,0.7640026356735758,0.34293659114737657,0.7432858099720282,0.3393513717356463
02992,1.0,0.5741699451762973,0.18898832451121458,0.7672330555503674,0.31523669781450303,0.7530695577825187,0.24120717318994886,0.8329924779012703,0.3836465582823814,0.8303638458862228,0.38747844699447054
03045,1.0,0.7299829071562384,0.23993172804577936,0.6845460591554741,0.25396229954046706,0.7479533389132079,0.23785157757096145,0.7269527957650761,0.2982807848854869,0.7073840583484157,0.29021284867334046
03051,1.0,0.7188799905876953,0.23549605067096838,0.6970456781703742,0.2614163696280853,0.7739348005838895,0.25573559706990645,0.8173683569541046,0.33967241515079927,0.8146212404022333,0.3392535924738964
03058,1.0,0.6289994170166949,0.19106398676146186,0.6734497371714838,0.266893072966089,0.6729906941985615,0.19852458759630295,0.7127981700682029,0.3111123633494872,0.6860672209944795,0.3105964171504859
03070,1.0,0.737856010634443,0.22225775066396697,0.6945068055817692,0.2552064198008315,0.7807623924619521,0.22963000497503272,0.5365347617247482,0.22010827532869295,0.5059688302716042,0.2116145366316789
03072,1.0,0.8622676112428387,0.2850516080683657,0.8198083756620228,0.3016026788534844,0.910353696280837,0.30783477490923294,0.8636549481662489,0.3417552023882694,0.8750207813276858,0.3481141471441562
03109,1.0,0.36947441832910605,0.11548673922472039,0.4483142998782251,0.16044019693020561,0.35355518642701367,0.11544739530520712,0.7608931595703137,0.33865814696485624,0.7916880661479795,0.3658674989360193
03124,1.0,0.8986374667014,0.29493334640125335,0.8736865145191821,0.3360467186554143,0.9142087682852015,0.29964104434619276,0.9030258318109041,0.36408386767292744,0.9015429836837044,0.36864823283046283
03137,1.0,0.6740096173619284,0.1893523969722456,0.6847544138074828,0.2635356799289608,0.78229836395977,0.2048424393751664,0.7736593852737398,0.35321658221471536,0.7458813355844874,0.35276429130775255
03143,1.0,0.5377973004374766,0.17113981661200722,0.6417000437598178,0.23846617414012455,0.619171777730555,0.2013219001829341,0.792984482961268,0.3233088812494925,0.7950390588978361,0.33450854051425444
03161,1.0,0.7484645233464943,0.20867517317399564,0.7366326497206528,0.4251093444832614,0.7590835716250083,0.21535337336691737,0.7555601326671392,0.46433405327573796,0.7591291102724861,0.4600751662330153
03235,1.0,0.5902499234112776,0.13061115622188196,0.5588664482764247,0.2199768496189833,0.6616705396008581,0.14071450388224135,0.5155088497942003,0.2306906745498522,0.4485552763660036,0.20465613827660953
03249,1.0,0.9497394446240871,0.22579315817090495,0.9509487372996323,0.5717420390687717,0.9470044438071812,0.21469321586633208,0.9640138037725537,0.6258618860719211,0.9575729270590068,0.6410180046026804
03283,1.0,0.8139584737974009,0.23618548103932585,0.7853668410177447,0.29295349371492335,0.8571371301686624,0.25699714437234206,0.8088782633508432,0.31115940082770743,0.7387964035633411,0.2848643216080402
03295,1.0,0.5430351230533399,0.1590559840252355,0.7135238536928448,0.3446796524602951,0.6939617866553279,0.20274252731971085,0.8049779092982277,0.42513337285121516,0.7975203148187048,0.42591133004926107
03314,1.0,0.540443489401351,0.19031622797229628,0.6922591386212551,0.35156533740103146,0.7477369328133809,0.24168311468366882,0.7782775884161341,0.45579243100314,0.7758630212605773,0.46578901784167676
03329,1.0,0.5249023526669747,0.13727382857290932,0.583841679897499,0.2532456861133936,0.614553259945029,0.15541237919494574,0.656819230351916,0.34273273895915407,0.638435250257697,0.3378063657535766
03330,1.0,0.5853458087010626,0.18327677687419078,0.6979161960371005,0.3619578280345242,0.6569086383036304,0.20799820177281744,0.7647406896172111,0.4395878863565407,0.7754379179130558,0.4452699673349132
03347,1.0,0.04039915930186418,0.01244335747779909,0.09535404568313334,0.034194122885129116,0.053970360539161925,0.017174672903334087,0.26538057596017633,0.10402721387029518,0.3784236929923772,0.15774264830868603
03423,1.0,0.814232320342684,0.2585155102106371,0.8076646972812332,0.3042089585647012,0.8582651716413897,0.2729508812009494,0.8776250884564354,0.358560794044665,0.8774949514358164,0.3707330567081604
03468,1.0,0.6807733010750201,0.21102447983000946,0.7712467859657292,0.3141264387149482,0.7440140852896239,0.22960823509042544,0.8031786247270956,0.3627857959876107,0.8005285758792285,0.3686872741870735
03495,1.0,0.8398617889337681,0.28101189495899354,0.8432397963898398,0.3251807618085291,0.8738228607765454,0.2937735103623082,0.9094360656950878,0.3649758124957416,0.9187929110965656,0.371201631058064
03504,1.0,0.6329140210401399,0.20794989990619855,0.652302555813219,0.23533536836894645,0.6601004675267579,0.2220522530257903,0.7997475645600327,0.31412100248801506,0.8270722020639866,0.33030234144123666
03512,1.0,0.8094836227564381,0.2660853010061101,0.7978522754836869,0.3425434070903555,0.838115374328965,0.2731586667976317,0.8382251202274745,0.38116240451677186,0.8211476755070642,0.37255522675658936
03513,1.0,0.6097865138083896,0.1597000099334459,0.7118401281392002,0.3118353242574995,0.6583099644418542,0.17120364920541495,0.7906943463405511,0.3823745253820874,0.7749099853486188,0.38347173854808464
03514,1.0,0.7374903889972281,0.24773982608378578,0.7453417420716153,0.27419915224793273,0.7885161014356069,0.2660086546808617,0.8232379309207725,0.32283378405840146,0.8169682754869276,0.32370399683419077
03524,1.0,0.5590235893961516,0.19779891811229247,0.7786182437581809,0.46108098653139756,0.7082339927303017,0.2780236682675707,0.868296858724239,0.6288343558282209,0.884102565139663,0.6488991888760139
03537,1.0,0.4631545391170639,0.13699999204284133,0.5803359583977031,0.20846819472884603,0.5786906042750096,0.17020466293494346,0.6889482207308348,0.2801412614980289,0.6520283519914477,0.27386812114762094
03630,1.0,0.7193566837117205,0.23296035025403772,0.6900889500486679,0.24260443286565175,0.7635721268072921,0.24180083605202232,0.7226731285415026,0.2787872851055493,0.7123900525010591,0.2851996926836027
03651,1.0,0.8202458194815456,0.276847038313436,0.8134022598692778,0.3157364467426252,0.8550489085899038,0.2859303685262721,0.8289260379860592,0.3353101458567078,0.7969450947616024,0.32538182561168716
03693,1.0,0.6421816052668081,0.1914249723963112,0.697421227397145,0.2609659384774524,0.7536264248117377,0.2180656180270516,0.7974865228865479,0.3378995433789954,0.7834951441690976,0.33639899888429875
03706,1.0,0.6646895075481303,0.18625818979455622,0.6865317763160335,0.2886790055482614,0.7720328499906894,0.21843779027306054,0.7855463835442251,0.3895127331060758,0.7844596346533621,0.40076200152400304
03718,1.0,0.7911167807727719,0.21163813632925224,0.7884001826522753,0.349178776928207,0.8734839352622493,0.24452120263584845,0.8776245318419499,0.4556012658227848,0.8836710268586414,0.4682611670724527
03726,1.0,0.6482237322112288,0.216340111170111,0.7203957427125935,0.26943866943866945,0.7152119273720581,0.22982424850603708,0.7639140541535052,0.32502121997660066,0.7388978960844349,0.32202010531354713
03741,1.0,0.6781945193993016,0.19431326734127471,0.6655686886422567,0.2414465946755052,0.8109025367603815,0.23611587967251307,0.8269076101134819,0.36179480609522663,0.817201325598382,0.36564135922931573
03759,1.0,0.7850647562481937,0.2618876065333339,0.7963121944477282,0.2967612954818073,0.8202040015025897,0.2793335778214893,0.8202135302008843,0.32584244488259545,0.8163216708363735,0.3219798324433591
03772,1.0,0.7195977568197527,0.22084322914259086,0.8160973337578555,0.3957552595451004,0.7996267307229499,0.25148008466836436,0.8816523766297178,0.4539281870658448,0.8680282191937005,0.4563555913113435
03776,1.0,0.6682780592446655,0.2173413635174676,0.7807618566783434,0.4008518157721846,0.6868893927916838,0.22824583206321664,0.8486387756508179,0.4836191967357009,0.8675720575069739,0.49715895054103465
03858,1.0,0.5600949941130726,0.1857054677233085,0.6547711540756899,0.28512361826006244,0.6308615295631835,0.2110860158371655,0.7522198709200394,0.3508359648478617,0.7773715679332186,0.3759089472020234
03883,1.0,0.6237866522477875,0.19411820819141354,0.7809849295946304,0.36640434701142965,0.7753939527930298,0.2197763507971754,0.8409681689755062,0.44842214174857736,0.8323562663894856,0.45816478603363847
03903,1.0,0.8062276744503469,0.2406615285494911,0.8369039011456646,0.43148584905660375,0.8673309755408624,0.2651290675635995,0.9123566083529586,0.531796161157785,0.9026852378870993,0.5385962717377706
03908,1.0,0.4371593210678147,0.1405879664623738,0.5670947920165557,0.20084627716891376,0.4853931199010582,0.16185833521534182,0.7828087006939854,0.32462949894142556,0.7852501070692514,0.3367790031894862
03911,1.0,0.17429295825154556,0.0562217512073788,0.4161101333430905,0.1601096328441729,0.19907128252115044,0.06672918526218265,0.721747397182823,0.35374282098705345,0.772544939949868,0.3857233636941326
03914,1.0,0.8448969009400225,0.2616315920708932,0.8311496154994106,0.32743973713517843,0.8951616282346151,0.270360031771379,0.900714321445457,0.3865081866899071,0.8992013600033244,0.3961839365115101
03934,1.0,0.6537809708874284,0.21050646357461608,0.6545915405929142,0.23414166688849256,0.7373473098232675,0.23195740883052127,0.7506806369542334,0.3036324317547873,0.7495616600537891,0.31015836230204713
04079,1.0,0.7816229522243666,0.2255528288150333,0.806182987951149,0.39867965542226874,0.8382513823651088,0.25049812504136776,0.8616320512732211,0.4591819837721477,0.8604005941943441,0.46153411339098976
04083,1.0,0.3802063471428877,0.12359187089282549,0.4674925208298863,0.15578522813208975,0.4063364952030626,0.13385847768580936,0.6633845263652327,0.24125928217821782,0.6065410142668803,0.2253822493647751
04084,1.0,0.9049559486503738,0.31086641196044784,0.8998388547368207,0.3397798771320923,0.929321277812192,0.3164997493934707,0.9220926611920579,0.35347754575971224,0.9156071062183988,0.349221358706894
04089,1.0,0.2639394140306353,0.08774194567152631,0.45445939417770476,0.18875128037992364,0.3342901326020772,0.12019462875197473,0.6848140569386967,0.3394175278486109,0.7179768278653729,0.36444000855492975
04111,1.0,0.6075606231610042,0.20261479127756082,0.7369229746524953,0.28451768871939803,0.6830222911496867,0.23287866885667358,0.8357092700184697,0.36253776435045315,0.8181409548464755,0.36128048780487804
04116,1.0,0.7060778707315614,0.23263938094657435,0.7192064753730472,0.2612789520545439,0.7607441042064443,0.25007749623999725,0.7812594156550893,0.31061376737877244,0.764147129752528,0.31100767696306597
04129,1.0,0.5778934585567993,0.15187121671087397,0.511112451181624,0.1952677885026053,0.6686716559376886,0.16853354954510336,0.3759436074034859,0.17114427860696518,0.34270912063466535,0.1688398326156832
